SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Customer_Lifetime_Value,Avg_Monthly_Spend,Services_Count,Price_Per_Service,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,OnlineSecurity_encoded,OnlineBackup_encoded,DeviceProtection_encoded,TechSupport_encoded,StreamingTV_encoded,StreamingMovies_encoded,MultipleLines_encoded,Contract_encoded,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_binary
-0.43991649313097614,-1.2774445836787656,-1.4744025490663168,-0.9967797021711283,-0.997621042858114,-1.5956396360152982,-1.103033437928102,-0.36119116916678323,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-0.38159658183809786,-1.4993295040688086,-0.8065636868106809,-0.8070549508563998,-1.3139108297175204,-1.103033437928102,-0.4144116659956984,1,1,1,1,0,0,0,0,0,0,0,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,-0.47233895796614456,-0.9834780371749148,-0.9843072491520505,-1.1026312581747377,-0.5617762440782015,-0.015257939778834632,0,0,1,0,0,1,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,-1.2367242199587352,-0.34604238595351905,-0.9541393730870804,-0.9586290699146514,-0.6532278225422976,-0.5617762440782015,0.11956731885441728,0,0,1,1,0,0,0,1,0,0,1,0,True,False,True,False,False,False,False,False,True,0
2.273158691738958,0.7992939660427822,1.440389389225063,1.5704195829521652,1.4756093315671,1.6739288632040485,1.6032525313214008,-0.5303140813120025,0,0,1,0,1,1,1,0,1,1,1,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,0.14776814652229667,-0.3427187919531868,-0.17039997731515197,-0.14103407665506623,-0.2555831586829084,-0.5617762440782015,0.123115351976345,0,0,1,0,1,0,0,0,0,0,1,1,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,-0.6451658459834212,-0.9857721883517079,-0.9866034921792988,-1.187660895480572,-1.103033437928102,1.4092773586751282,0,0,1,0,0,0,0,0,0,0,0,0,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.1779947632379461,-0.19149526493806968,-0.2758647540098405,-0.27713063453927045,-0.06347097917747006,-0.02051905022830094,-0.413228988288389,0,0,1,0,1,0,1,0,0,0,1,1,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,-1.0331224013585834,0.15582030809665018,-0.7953135223860226,-0.7919527371002681,0.020945463628562783,1.0619953374715,-0.8231450816417667,1,1,1,0,1,1,1,0,1,0,0,1,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,-0.748079855318371,1.1894580421999785,-0.38126335326673705,-0.385009898300176,1.1570313532278174,0.5207381436215996,-0.025015030864135698,0,0,1,1,0,1,0,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
2.273158691738958,1.6137012404433893,0.006258578081699082,0.9998377143086148,1.0583996369240238,0.10737228840198201,2.1445097251713015,-1.1503751078584108,1,0,0,1,1,1,1,1,1,1,0,2,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-1.2774445836787656,-1.4710789550659844,-0.996735583879267,-0.9975768843383593,-1.5940044506824935,-1.103033437928102,-0.3540951029229278,1,1,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,1
-0.43991649313097614,-0.9109613101984924,-1.5259182560714666,-0.9337787813930422,-0.9233905711503441,-1.4440133597006979,-1.103033437928102,-0.47118019594654104,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,0.3920903288424788,-1.4943441130683104,-0.6308184711807742,-0.6394071306074117,-1.282824879093207,-1.103033437928102,-0.4037675666299152,0,0,1,0,0,0,0,0,0,0,0,1,False,True,False,False,True,True,False,False,False,0
-0.43991649313097614,-1.0331224013585834,-1.3198554280508674,-0.9219771383201164,-0.9291974164980964,-1.1527088089918758,-1.103033437928102,-0.03122408882750903,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-1.1552834925186746,0.33363258711442517,-0.8637630522089924,-0.8745070897818125,0.17624719061167113,-0.5617762440782015,0.8451400922886272,0,0,1,1,0,0,1,0,0,0,0,0,False,True,False,True,False,True,False,False,False,1
-0.43991649313097614,1.6137012404433893,1.6464522172456624,2.549514775086395,2.6274401608505467,1.6809805735369108,2.1445097251713015,-0.6501024376666082,1,1,1,1,1,1,1,1,1,1,1,2,False,True,False,True,False,False,True,False,False,0
-0.43991649313097614,-0.5037576729981889,-1.3397969920528607,-0.7927767206039918,-0.7906942192872571,-1.177343654690258,-1.103033437928102,-0.07380048629064126,1,0,0,1,0,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,1.247217966963116,1.476948923228718,2.1044494467885415,2.0313001441611385,1.6731724935733967,2.1445097251713015,-0.7018023488718402,0,0,1,0,1,1,1,1,1,1,0,2,False,True,False,True,False,False,True,False,False,0
-0.43991649313097614,0.9621754209229036,-0.6551366279844181,0.1236925562329735,0.10740175548527527,-0.46036201565730217,1.0619953374715,-1.1694331143419083,0,0,0,0,1,1,1,1,0,0,0,2,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-1.1145631287986442,-0.4573827849646494,-0.8792485726523456,-0.8940251555134213,-0.36598026574630477,-0.5617762440782015,0.0007082092698400187,0,1,1,1,0,0,0,1,0,0,0,0,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,1.6137012404433893,1.5184938482328711,2.5159628141257966,2.5050327440903217,1.64691047913697,1.6032525313214008,-0.5025211551902355,1,0,1,1,0,1,1,1,1,1,1,2,True,False,False,True,False,True,False,False,False,0
2.273158691738958,1.4508197855632678,0.6610065961471517,1.5017274025239578,1.5352233332360412,0.7646200510281541,-0.02051905022830094,0.193484675561244,1,1,1,1,0,1,1,0,0,0,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,1.4100994218432374,-0.15659752793458118,0.7563268023795902,0.7700224236654916,-0.008331567881576688,0.5207381436215996,-0.7434917380544904,1,1,1,0,1,1,0,1,0,0,0,1,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.9924020376385531,-0.6684310039857471,-0.8429171593044785,-0.8488951483240453,-0.5878204092301171,-1.103033437928102,1.3596048949681405,1,1,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,0.7992939660427822,0.9468356801757247,1.0376470904338388,1.1346172420207583,0.9287779923003773,0.5207381436215996,-0.1545182398144959,1,1,1,1,0,1,0,1,0,1,1,0,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,-0.5851984004382496,-1.479387940066815,-0.8284463595739378,-0.845671576381947,-1.2373619233592357,-1.103033437928102,-0.37183526853256615,1,1,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,1.0843365120829946,-1.3065610520495383,-0.32898317741097216,-0.3435671275103235,-1.093065423977831,-1.103033437928102,-0.0028398238520877094,1,1,1,0,0,0,0,0,0,0,1,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,1.125056875803025,-1.4677553610656522,-0.5235669036656987,-0.4608300767191178,-1.3432313557909163,-1.103033437928102,-0.3469990366790723,0,0,1,0,0,0,0,0,0,0,0,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.0331224013585834,0.9750862291785486,-0.696378252886822,-0.7157572112634109,0.9376712408320921,-0.02051905022830094,0.41701076224268735,0,0,1,1,0,0,0,0,1,1,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,1.0843365120829946,-0.9958050130184734,-0.13210529997945247,-0.0999666532831293,-0.84983160572316,-0.02051905022830094,-0.9856449986260545,1,1,0,0,1,0,1,0,0,0,0,1,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,0.5549717837226001,-0.13333236993225536,0.27073882300703633,0.22738045365898818,0.0840784037251669,1.6032525313214008,-1.090311975722921,0,0,0,1,1,0,1,1,1,1,0,2,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,-1.1145631287986442,-0.44575020596348647,-0.8900575541583898,-0.8932523814177128,-0.49952040125867336,-0.5617762440782015,0.013126325196586942,0,0,1,1,0,1,0,0,0,0,0,0,False,True,True,False,False,False,False,True,False,0
2.273158691738958,1.0843365120829946,-0.023653767921291324,0.7090319935041639,0.6620990013848311,0.18935592636298745,1.6032525313214008,-1.0512836113817166,1,0,0,1,1,0,1,1,1,1,0,2,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,1.5322605130033284,0.6659919871476498,1.6049421463337146,1.614620351755119,0.7964983212016915,1.6032525313214008,-0.8058779871150521,1,0,1,1,0,1,1,1,1,1,1,2,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.748079855318371,0.2073360151017999,-0.6025386460976137,-0.5676936945256637,0.06352841500368013,-1.103033437928102,3.229418350224027,0,0,1,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,True,False,False,1
-0.43991649313097614,0.47353105628253944,-0.4856333339674735,-0.06204545250354142,-0.03222748397931055,-0.37462857928424886,-1.103033437928102,1.749888538380185,0,0,1,1,0,0,0,0,0,0,1,0,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,1.2879383306831464,0.9917041991802098,1.6186849942485422,1.6669040391447678,1.0637754758631048,0.5207381436215996,-0.13056901624148415,1,0,1,1,1,0,1,0,1,0,1,2,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,1.0436161483629645,-0.16656830993557784,0.5932214773679758,0.5236841212135016,0.07976016997394882,1.6032525313214008,-1.1021387527960131,1,1,0,0,1,0,1,1,1,1,0,2,True,False,True,False,False,False,False,False,True,0
2.273158691738958,0.5549717837226001,1.1794872601989819,1.0915375839425452,1.0297407576031772,1.3786233196469346,0.5207381436215996,-0.030337080547027162,1,0,1,0,0,0,0,1,1,1,1,1,True,False,False,True,False,False,False,True,False,0
2.273158691738958,1.0436161483629645,1.1346187411944968,1.5445662639213817,1.526391629285087,1.2750252182427657,0.5207381436215996,-0.05428630412003889,1,0,1,1,0,1,0,0,1,1,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,1.6137012404433893,1.0947356131905097,2.025014462292082,2.099657532741524,1.1483805508233094,0.5207381436215996,-0.07557450285160501,1,0,1,1,0,1,0,0,1,1,1,2,True,False,False,True,False,False,True,False,False,0
2.273158691738958,-0.0965540357978854,-0.8130073430001998,-0.48829432932250544,-0.472752877052906,-0.6918041302860943,-0.02051905022830094,-0.8555504508220396,0,0,0,1,0,0,1,0,1,0,0,0,True,False,True,False,False,False,False,True,False,1
2.273158691738958,-0.8702409464784621,-0.1499503399339166,-0.7132976178156708,-0.7139687912133426,-0.12247391660283288,-0.02051905022830094,-0.3836620456056585,0,0,1,0,1,1,0,0,0,0,1,0,False,True,True,False,False,True,False,False,False,0
2.273158691738958,0.06632741908223598,-0.28289409994720643,-0.226672858584374,-0.162097690578092,-0.2791285647839167,1.0619953374715,-1.010481230479548,0,0,0,1,0,1,1,0,1,1,0,0,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,0.880734693482843,-0.6169152969805971,0.06715496521258299,0.09503736995393958,-0.48314872750235205,0.5207381436215996,-0.989193031747982,0,0,0,0,1,1,0,0,0,1,0,2,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,-1.1960038562387048,-0.47067716096597834,-0.9372420673041625,-0.9395967479003449,-0.6590872366515138,0.5207381436215996,-0.9111363030655731,0,0,0,1,0,1,0,0,1,1,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,1.6137012404433893,-1.3248408190513656,-0.18553255142361386,-0.21495543872455292,-1.096303314934775,-1.103033437928102,-0.041868188193292216,1,1,1,0,0,0,0,0,0,0,1,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,0.3106496014024181,0.6676537841478158,0.4514694056172818,0.4921107795888403,0.7054649529315784,-0.02051905022830094,0.1982153863904806,1,1,1,1,0,0,1,1,0,0,1,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.2367242199587352,0.03118553308419093,-0.9465069085950575,-0.9486050859303182,-0.4646364474921772,-0.02051905022830094,-0.2547501755089526,1,1,1,0,0,0,0,0,1,1,0,0,True,False,True,False,False,False,False,False,True,1
-0.43991649313097614,0.880734693482843,-0.046918925923616905,0.49825685413630166,0.5039894214028737,0.09787721720671322,-0.02051905022830094,-0.31033602775248637,1,1,1,0,0,0,1,0,0,1,1,2,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.748079855318371,-0.48729513096763954,-0.6927605529541868,-0.6969015233281235,-0.38233211907435016,-0.5617762440782015,-0.03122408882750903,0,0,1,0,1,0,0,0,0,0,0,0,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-1.2774445836787656,0.19071804510013865,-0.9746764379485645,-0.9754976244609738,-0.7764117842802375,-1.103033437928102,3.19393801900475,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-0.9109613101984924,1.0000131841810405,-0.5851339799582893,-0.5877858210140844,0.9054506571152401,0.5207381436215996,-0.12613397483907457,0,0,1,1,0,1,1,0,0,1,1,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.2774445836787656,-0.4856333339674735,-0.9836545103423604,-0.9844838832310696,-1.1091719995059557,-0.5617762440782015,-0.029450072266545294,0,0,1,0,1,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,-1.2774445836787656,-1.4960059100684764,-0.9970664710682275,-0.9979080732365201,-1.6062683406785274,-1.103033437928102,-0.40731559975184295,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,False,True,1
-0.43991649313097614,0.9621754209229036,-0.003712203919297562,0.6113982136148748,0.5920856683136421,0.17388908123699562,0.5207381436215996,-0.6618869762501537,0,0,1,1,1,1,0,1,0,0,1,1,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,1.4508197855632678,0.4931650991303729,1.4276969087805202,1.3835829763981569,0.6850884281746477,1.6032525313214008,-0.8673772278951319,1,0,1,1,1,1,0,1,1,1,0,2,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.748079855318371,-1.504314895069307,-0.8857780798478335,-0.8860766219575625,-1.336190229876982,-1.103033437928102,-0.4250557653614813,1,1,1,1,0,0,0,0,0,0,0,1,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,1.4508197855632678,1.156222102196656,1.9360278676076281,1.9826374553913804,1.2311929326550415,1.0619953374715,-0.39596189376167434,1,1,1,1,1,0,0,1,1,1,0,2,False,True,False,True,False,False,False,True,False,0
2.273158691738958,0.9214550572028734,0.3070438351117673,0.7820698256807199,0.7906223731310923,0.4373629284700832,-1.103033437928102,3.4423003375396877,1,0,1,1,0,0,0,0,0,0,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,-0.6666391278783103,-0.8595376590048512,-0.7126579025836803,-0.7317867539343926,-0.6510796378893976,-0.02051905022830094,-0.8886654266266979,0,0,0,1,1,0,0,0,1,0,0,0,True,False,True,False,False,False,False,True,False,0
2.273158691738958,-0.9516816739185228,0.4915033021302069,-0.6887678475407296,-0.6904764587038045,0.42070739786594546,-0.5617762440782015,1.0136716655801918,0,0,1,1,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,-0.748079855318371,0.022876548083360315,-0.5921267292183221,-0.6020048643751206,0.11498224680926225,0.5207381436215996,-0.647694843762443,1,1,1,1,1,1,0,0,1,0,0,0,False,True,True,False,False,False,False,True,False,1
2.273158691738958,1.0436161483629645,1.1279715531938321,1.5586399990251703,1.5212692409935333,1.292707391841567,0.5207381436215996,-0.05783433724196661,1,0,1,1,0,0,1,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.8400143297628127,-0.613591702980265,0.11784688256133734,0.076976535374238,-0.38678345692476246,0.5207381436215996,-0.9874190151870184,0,0,0,1,1,1,0,0,0,1,0,0,False,True,True,False,False,True,False,False,False,0
-0.43991649313097614,1.5322605130033284,1.1495749141959914,2.058014944604413,2.0643748754574616,1.269527497968901,1.0619953374715,-0.3988003202592167,1,0,1,1,1,1,1,0,1,0,1,2,False,True,False,True,False,False,True,False,False,0
2.273158691738958,-0.748079855318371,1.0315873271841969,-0.41181527038076,-0.4143753139370987,1.0060492408322008,-0.02051905022830094,0.45722180429120124,1,1,1,1,0,0,0,0,1,1,1,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,-0.4223169455581282,0.09101022509017127,-0.32457134822483164,-0.35087536252973806,0.2662676979332829,1.0619953374715,-0.8508197399928027,1,1,1,1,1,0,1,1,1,0,0,1,False,True,True,False,False,True,False,False,False,1
-0.43991649313097614,-0.9109613101984924,0.4449729861255557,-0.6682087235333148,-0.661530549004552,0.3456226604478042,-0.5617762440782015,0.9639992018732048,1,0,1,1,1,0,0,0,0,0,1,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,-0.13727439951791576,-1.2849576910473786,-0.7002386034246949,-0.6723935448642256,-1.1742523757515753,-1.103033437928102,0.043284606732972256,1,1,1,0,0,0,0,0,0,0,1,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,0.16080569909714826,-0.9750735025753172,-0.9758950511387667,-0.7911284522754781,-1.103033437928102,3.1300734228100513,0,0,1,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,0.6771328748826912,0.6510358141461546,0.7851360469650874,0.81850847835623,0.7258983883805799,1.6032525313214008,-0.8112000367979437,1,0,1,0,1,0,1,1,1,1,1,1,False,True,True,False,False,False,False,True,False,1
2.273158691738958,1.4508197855632678,1.1778254631988159,2.0170511106110984,2.0021555211229893,1.3182369287041857,0.5207381436215996,-0.03122408882750903,1,0,1,1,0,1,0,0,1,1,1,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.2774445836787656,0.44164939212522314,-0.9713455069130283,-0.9721636562194885,-0.6529552916534969,-0.5617762440782015,0.9604511687512768,0,0,1,0,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-0.0965540357978854,-0.8113455460000336,-0.4820736501700474,-0.4720904992565844,-0.6769292185489695,-0.02051905022830094,-0.8543677731147302,0,0,0,1,0,0,0,1,0,1,0,1,True,False,True,False,False,False,True,False,False,0
-0.43991649313097614,1.6137012404433893,0.47987072312904416,1.3774461743503796,1.5114660496079741,0.49081204904510006,1.6032525313214008,-0.8721079387243686,1,0,1,0,1,1,1,1,1,0,1,2,True,False,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.9109613101984924,-1.4577845790646555,-0.8968076528131848,-0.914338074600616,-1.1948705762661194,-1.103033437928102,-0.32571083794750644,0,0,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
